,imageid,mid,desc,score
2586,1911699912429445442,/m/07bxq,Tourism,0.6085109710693359
2587,1911699912429445442,/m/06bm2,Recreation,0.5942989587783813
2588,1911990518045660594,/m/0fpdgl,Human settlement,0.8287564516067505
2589,1911990518045660594,/m/01bqvp,Sky,0.8220894932746887
2590,1911990518045660594,/m/09qqq,Wall,0.8125073313713074
2591,1911990518045660594,/m/07bxq,Tourism,0.7786710858345032
2592,1911990518045660594,/m/07j7r,Tree,0.7783679962158203
2593,1911990518045660594,/m/0f0q9,Village,0.7453470230102539
2594,1911990518045660594,/m/01n32,City,0.731168270111084
2595,1911990518045660594,/m/0180xr,Neighbourhood,0.7261318564414978
2596,1911990518045660594,/m/09d_r,Mountain,0.6673286557197571
2597,1911990518045660594,/m/0cgh4,Building,0.6055973768234253
2598,1911990518062460348,/m/0j_s4,Metropolitan area,0.9875958561897278
2599,1911990518062460348,/m/01n32,City,0.984743058681488
2600,1911990518062460348,/m/039jbq,Urban area,0.9839804172515869
2601,1911990518062460348,/m/056mk,Metropolis,0.9792658090591431
2602,1911990518062460348,/m/034z7h,Cityscape,0.9760820865631104
2603,1911990518062460348,/m/01bqvp,Sky,0.9600354433059692
2604,1911990518062460348,/m/0vlys,Tower block,0.9507719278335571
2605,1911990518062460348,/m/079cl,Skyscraper,0.9491622447967529
2606,1911990518062460348,/m/0fpdgl,Human settlement,0.9351525902748108
2607,1911990518062460348,/m/0204fg,Skyline,0.9211037158966064
2608,1912078113475652874,/m/068jd,Photograph,0.951403021812439
2609,1912078113475652874,/m/01mwkf,Monochrome,0.838253915309906
2610,1912078113475652874,/m/01g6gs,Black-and-white,0.7811979055404663
2611,1912078113475652874,/m/03qtwd,Crowd,0.6631901860237122
2612,1912078113475652874,/m/036jvk,Stock photography,0.6543993353843689
2613,1912078113475652874,/m/05wkw,Photography,0.6242249608039856
2614,1912078113475652874,/m/03d49p1,Monochrome photography,0.5780444741249084
2615,1912078113475652874,/m/03g3w,History,0.5759063363075256
2616,1912078113475652874,/m/0cgh4,Building,0.5337209701538086
2617,1912078113475652874,/m/012yh1,Style,0.5245553255081177
2618,1912152853070277149,/g/11jxkqbpp,Mountainous landforms,0.9885098934173584
2619,1912152853070277149,/m/09d_r,Mountain,0.979515552520752
2620,1912152853070277149,/m/01bqvp,Sky,0.9718846082687378
2621,1912152853070277149,/m/03cjrt,Highland,0.9473135471343994
2622,1912152853070277149,/m/0csby,Cloud,0.9056349396705627
2623,1912152853070277149,/m/0280nh,Fell,0.8935322165489197
2624,1912152853070277149,/m/0355cw,Ridge,0.8932539224624634
2625,1912152853070277149,/m/04_5sg,Hill,0.8932321071624756
2626,1912152853070277149,/m/01cbzq,Rock,0.8827831745147705
2627,1912152853070277149,/m/04wxr,Mountain range,0.8823448419570923
2628,1912227538852212455,/m/050vn,Marine biology,0.9655975103378296
2629,1912227538852212455,/m/0gd2v,Marine mammal,0.9615902900695801
2630,1912227538852212455,/m/024pk,Cetacea,0.9307982325553894
2631,1912227538852212455,/m/04bmk,Killer whale,0.9294649958610535
2632,1912227538852212455,/m/02hj4,Dolphin,0.9218705296516418
2633,1912227538852212455,/m/0838f,Water,0.9100271463394165
2634,1912227538852212455,/m/01sfb5,Underwater,0.9013378620147705
2635,1912227538852212455,/m/02zg_,Fin,0.8634769916534424
2636,1912227538852212455,/m/05nnm,Organism,0.7671774625778198
2637,1912227538852212455,/m/02bqry,Spinner dolphin,0.7063831686973572
2638,1912302446512844945,/g/11jxkqbpp,Mountainous landforms,0.9912771582603455
2639,1912302446512844945,/m/09d_r,Mountain,0.9810734987258911
2640,1912302446512844945,/m/04wxr,Mountain range,0.9741439819335938
2641,1912302446512844945,/m/01pbgp,Massif,0.9188697338104248
2642,1912302446512844945,/m/055s40,Glacial landform,0.906187117099762
2643,1912302446512844945,/m/07sn5gn,Geological phenomenon,0.9060042500495911
2644,1912302446512844945,/m/0lcd,Alps,0.9033093452453613
2645,1912302446512844945,/m/01w5c_,Aerial photography,0.8826872110366821
2646,1912302446512844945,/m/02z47m,Nunatak,0.8645305037498474
2647,1912302446512844945,/m/02_vs6,Arête,0.7943750023841858
2648,1912350204300997592,/m/01bqvp,Sky,0.9569038152694702
2649,1912350204300997592,/m/02l215,Reflection,0.9303784370422363
2650,1912350204300997592,/m/01n32,City,0.9259697794914246
2651,1912350204300997592,/m/034z7h,Cityscape,0.9231094121932983
2652,1912350204300997592,/m/06cnp,River,0.9115394353866577
2653,1912350204300997592,/m/05_5t0l,Landmark,0.9091620445251465
2654,1912350204300997592,/m/01d74z,Night,0.898768424987793
2655,1912350204300997592,/m/0dx1j,Town,0.8970305323600769
2656,1912350204300997592,/m/04mx32,Evening,0.8804808855056763
2657,1912350204300997592,/m/017m8l,Waterway,0.8609976172447205
2658,1912425004973335145,/m/0284w,Desert,0.9508156776428223
2659,1912425004973335145,/m/03xcwx,Powered paragliding,0.9454125761985779
2660,1912425004973335145,/m/02py09,Natural environment,0.9058710336685181
2661,1912425004973335145,/m/0h1j7,Paragliding,0.8821617960929871
2662,1912425004973335145,/m/01w1vt,Sahara,0.8792513012886047
2663,1912425004973335145,/m/07wpp2,Air sports,0.8772082924842834
2664,1912425004973335145,/m/025s3q0,Landscape,0.7946882247924805
2665,1912425004973335145,/m/099fz,Sand,0.7835406064987183
2666,1912425004973335145,/m/04gvhhy,Aeolian landform,0.7695989608764648
2667,1912425004973335145,/m/0cblv,Ecoregion,0.7562323212623596
2668,1912500384065600607,/m/09g5pq,People,0.9465837478637695
2669,1912500384065600607,/m/03qtwd,Crowd,0.9442750811576843
2670,1912500384065600607,/m/033lpr,Audience,0.9374209046363831
2671,1912500384065600607,/m/04_5hy,Stage,0.9043928384780884
2672,1912500384065600607,/m/01gq53,Performance,0.8988646864891052
2673,1912500384065600607,/m/081pkj,Event,0.8518974184989929
2674,1912500384065600607,/m/09ggk,Purple,0.8480851650238037
2675,1912500384065600607,/m/019sc6,Lighting,0.8059192299842834
2676,1912500384065600607,/m/018lrm,Arena,0.7860815525054932
2677,1912500384065600607,/m/0bmgjqz,Sport venue,0.7655137181282043
2678,1912500384082297692,/m/038hg,Green,0.9587113857269287
2679,1912500384082297692,/m/04k84,Light,0.8994030356407166
2680,1912500384082297692,/m/0ds99lh,Fun,0.7039424180984497
2681,1912500384082297692,/m/030zlf,Colorfulness,0.6783446073532104
2682,1912500384082297692,/m/0k65p,Hand,0.6600293517112732
2683,1912500384082297692,/m/01gq53,Performance,0.5089532732963562
2684,1912500384090661343,/m/038hg,Green,0.9604751467704773
2685,1912500384090661343,/m/09ggk,Purple,0.9434795379638672
2686,1912500384090661343,/m/04k84,Light,0.9134646654129028
2687,1912500384090661343,/m/019sc6,Lighting,0.9116542339324951
2688,1912500384090661343,/m/09gg3,Violet,0.8306282162666321
2689,1912500384090661343,/m/01d74z,Night,0.7951144576072693
2690,1912500384090661343,/m/03qtwd,Crowd,0.7336920499801636
2691,1912500384090661343,/m/07c1v,Technology,0.7120628952980042
2692,1912500384090661343,/m/07j7r,Tree,0.6869218349456787
2693,1912500384090661343,/m/056mk,Metropolis,0.6722195744514465
2694,1912500384090684697,/m/04_5hy,Stage,0.9318088889122009
2695,1912500384090684697,/m/01gq53,Performance,0.9090266227722168
2696,1912500384090684697,/m/04k84,Light,0.9011393785476685
2697,1912500384090684697,/m/019sc6,Lighting,0.8722021579742432
2698,1912500384090684697,/m/09ggk,Purple,0.826901912689209
2699,1912500384090684697,/m/081pkj,Event,0.8051171898841858
2700,1912500384090684697,/m/01jddz,Concert,0.7444257140159607
2701,1912500384090684697,/m/05qjc,Performing arts,0.7171642184257507
2702,1912500384090684697,/m/0ds99lh,Fun,0.7039424180984497
2703,1912500384090684697,/m/0h8n2vs,Visual effect lighting,0.7035517692565918
2704,1912500384174633518,/m/03qtwd,Crowd,0.9397194385528564
2705,1912500384174633518,/m/01gq53,Performance,0.9281173944473267
2706,1912500384174633518,/m/04_5hy,Stage,0.8637130856513977
2707,1912500384174633518,/m/081pkj,Event,0.8435810804367065
2708,1912500384174633518,/m/01jddz,Concert,0.8265460729598999
2709,1912500384174633518,/g/116c3n66l,Public event,0.783193051815033
2710,1912500384174633518,/m/05qjc,Performing arts,0.7563058733940125
2711,1912500384174633518,/m/07b2m8,Music venue,0.7537047863006592
2712,1912500384174633518,/m/033lpr,Audience,0.733426570892334
2713,1912500384174633518,/m/06mg_j,Rock concert,0.7259459495544434
2714,1912576567985718644,/m/068jd,Photograph,0.949849009513855
2715,1912576567985718644,/m/07j7r,Tree,0.8949732780456543
2716,1912576567985718644,/m/02wzbmj,Standing,0.8356383442878723
2717,1912576567985718644,/m/02zr8,Forest,0.7688071727752686
2718,1912576567985718644,/m/0b5gs,Branch,0.7486523985862732
2719,1912576567985718644,/m/05wkw,Photography,0.6778864860534668
2720,1912576567985718644,/m/05s2s,Plant,0.6731768846511841
2721,1912576567985718644,/m/03r_vp,Adaptation,0.6696612238883972
2722,1912576567985718644,/m/019nj4,Smile,0.5404295921325684
2723,1912576567994050423,/m/07j7r,Tree,0.9863408207893372
2724,1912576567994050423,/m/02zr8,Forest,0.9651697278022766
2725,1912576567994050423,/m/05h0n,Nature,0.9613420367240906
2726,1912576567994050423,/m/042g2h,Old-growth forest,0.9594315886497498
2727,1912576567994050423,/m/03d28y3,Natural landscape,0.9574499726295471
2728,1912576567994050423,/m/02py09,Natural environment,0.9422856569290161
2729,1912576567994050423,/m/07pw27b,Atmospheric phenomenon,0.9392881989479065
2730,1912576567994050423,/m/0hnc1,Woodland,0.9246786832809448
2731,1912576567994050423,/m/01fnns,Vegetation,0.9123501181602478
2732,1912576567994050423,/m/038hg,Green,0.9068462252616882
2733,1912725186956863382,/m/09g5pq,People,0.9771137237548828
2734,1912725186956863382,/m/0cbtm,Tribe,0.9263744354248047
2735,1912725186956863382,/m/01qls,Community,0.8922298550605774
2736,1912725186956863382,/m/03r_vp,Adaptation,0.8621221780776978
2737,1912725186956863382,/m/01f4td,Rural area,0.7012097835540771
2738,1912725186956863382,/m/07j7r,Tree,0.6869218349456787
2739,1912725186956863382,/m/09dv7,Soil,0.6722539067268372
2740,1912725186956863382,/m/08g_yr,Temple,0.6468173861503601
2741,1912725186956863382,/m/0f0q9,Village,0.6366210579872131
2742,1912725186956863382,/m/015c4z,Sitting,0.6023184061050415
2743,1912802821292524210,/m/02l215,Reflection,0.9863628149032593
2744,1912802821292524210,/m/01bqvp,Sky,0.982093334197998
2745,1912802821292524210,/m/05h0n,Nature,0.9796313643455505
2746,1912802821292524210,/m/03ktm1,Body of water,0.9782344102859497
2747,1912802821292524210,/m/03d28y3,Natural landscape,0.9779376983642578
2748,1912802821292524210,/m/0838f,Water,0.966123640537262
2749,1912802821292524210,/m/04h4w,Lake,0.9476118683815002
2750,1912802821292524210,/m/07j7r,Tree,0.9365580081939697
2751,1912802821292524210,/m/015s2f,Water resources,0.909761369228363
2752,1912802821292524210,/m/04p25,Loch,0.8982676267623901
2753,1912877859572046363,/m/083jv,White,0.9744530916213989
2754,1912877859572046363,/m/01g6gs,Black-and-white,0.9409491419792175
2755,1912877859572046363,/m/03d49p1,Monochrome photography,0.9142610430717468
2756,1912877859572046363,/m/01bqvp,Sky,0.9127334952354431
2757,1912877859572046363,/m/0838f,Water,0.9100271463394165
2758,1912877859572046363,/m/07sn5gn,Geological phenomenon,0.9095675349235535
2759,1912877859572046363,/m/0csby,Cloud,0.8969900608062744
2760,1912877859572046363,/m/07pw27b,Atmospheric phenomenon,0.8861165642738342
2761,1912877859572046363,/m/01mwkf,Monochrome,0.8748961687088013
2762,1912877859572046363,/m/01cbzq,Rock,0.8073183298110962
2763,1912952074341976254,/m/0h36z,Cemetery,0.9277094006538391
2764,1912952074341976254,/m/01vw0_,Grave,0.8256398439407349
2765,1912952074341976254,/m/01bqvp,Sky,0.8220894932746887
2766,1912952074341976254,/m/02vk6x,Headstone,0.8095729947090149
2767,1912952074341976254,/m/03nfmq,Architecture,0.7632943391799927
2768,1912952074341976254,/m/07j7r,Tree,0.7469744682312012
2769,1912952074341976254,/m/07yr8h,Historic site,0.7099733948707581
2770,1912952074341976254,/m/02q3d5,Memorial,0.6811002492904663
2771,1912952074341976254,/m/01b3l7,Dusk,0.6685910820960999
2772,1912952074341976254,/m/02ljgl,Monument,0.6018322110176086
2773,1913028486390449743,/m/015p6,Bird,0.9911496639251709
2774,1913028486390449743,/m/09686,Vertebrate,0.9851104021072388
2775,1913028486390449743,/m/01c4rd,Beak,0.9636955857276917
2776,1913028486390449743,/m/0f6x8,Bird of prey,0.9345149397850037
2777,1913028486390449743,/m/01d64p,Accipitriformes,0.8510128259658813
2778,1913028486390449743,/m/0fp7c,Hawk,0.7962387800216675
2779,1913028486390449743,/m/01280g,Wildlife,0.7623406052589417
2780,1913028486390449743,/m/0fbf1m,Terrestrial animal,0.7443860769271851
2781,1913028486390449743,/m/05nnm,Organism,0.7151590585708618
2782,1913028486390449743,/m/01g4rl,Buzzard,0.7130436897277832
2783,1913102666364362800,/m/02py09,Natural environment,0.900394082069397
2784,1913102666364362800,/m/07j7r,Tree,0.8348216414451599
2785,1913102666364362800,/m/02zr8,Forest,0.7940348386764526
2786,1913102666364362800,/m/01bwr,Botany,0.7869240641593933
2787,1913102666364362800,/m/05s2s,Plant,0.7784254550933838
2788,1913102666364362800,/m/083vt,Wood,0.7410978674888611
2789,1913102666364362800,/m/05nnm,Organism,0.7151590585708618
2790,1913102666364362800,/m/01y3fy,Jungle,0.6699210405349731
2791,1913102666364362800,/m/03r_vp,Adaptation,0.6696612238883972
2792,1913102666364362800,/m/0b5gs,Branch,0.6203985214233398
2793,1913209154743796623,/m/01sfb5,Underwater,0.9427391886711121
2794,1913209154743796623,/m/050vn,Marine biology,0.9169591069221497
2795,1913209154743796623,/m/05nnm,Organism,0.8422173261642456
2796,1913209154743796623,/m/07pbfj,Fish,0.7813585996627808
2797,1913209154743796623,/m/0ch_cf,Fish,0.7707719206809998
2798,1913209154743796623,/m/03jhmk,Hawksbill sea turtle,0.7015241980552673
2799,1913209154743796623,/m/01jypq,Reef,0.5138696432113647
2800,1913209154760459940,/m/04njq1,Scuba diving,0.9957301616668701
2801,1913209154760459940,/m/09kjpq,Underwater diving,0.9752368927001953
2802,1913209154760459940,/m/01sfb5,Underwater,0.9731308817863464
2803,1913209154760459940,/m/047vph4,Divemaster,0.9712291359901428
2804,1913209154760459940,/m/02gq7v,Diving equipment,0.955254852771759
2805,1913209154760459940,/m/01qp69,Dry suit,0.9432636499404907
2806,1913209154760459940,/m/093q7v,Aquanaut,0.8815931081771851
2807,1913209154760459940,/m/06bm2,Recreation,0.8576627373695374
2808,1913209154760459940,/m/050vn,Marine biology,0.8337752819061279
2809,1913209154760459940,/m/05nnm,Organism,0.8116517663002014
2810,1913209154760493032,/m/01g5v,Blue,0.9715923070907593
2811,1913209154760493032,/m/01bqvp,Sky,0.9014298319816589
2812,1913209154760493032,/m/06npx,Sea,0.8357757329940796
2813,1913209154760493032,/m/05kq4,Ocean,0.8202527761459351
2814,1913209154760493032,/m/0838f,Water,0.8073040843009949
2815,1913209154760493032,/m/0120dh,Sea turtle,0.7481385469436646
2816,1913209154760493032,/m/06qhl2,Green sea turtle,0.7434517741203308
2817,1913209154760493032,/m/01sfb5,Underwater,0.673421323299408
2818,1913209154760493032,/m/09dzg,Turtle,0.6176338791847229
2819,1913209154760493032,/m/04njq1,Scuba diving,0.58238285779953
2820,1913209154768769463,/m/06qhl2,Green sea turtle,0.9645258188247681
2821,1913209154768769463,/m/01sfb5,Underwater,0.9452001452445984
2822,1913209154768769463,/m/050vn,Marine biology,0.9233012199401855
2823,1913209154768769463,/m/03jhmk,Hawksbill sea turtle,0.9189640283584595
2824,1913209154768769463,/m/0120dh,Sea turtle,0.8929339051246643
2825,1913209154768769463,/m/04njq1,Scuba diving,0.8451141715049744
2826,1913209154768769463,/m/09dzg,Turtle,0.8185128569602966
2827,1913209154768769463,/m/0838f,Water,0.8073040843009949
2828,1913209154768769463,/m/05nnm,Organism,0.7941054701805115
2829,1913209154768769463,/m/0ch_cf,Fish,0.792131781578064
2830,1913365578459170216,/m/07j7r,Tree,0.6869218349456787
2831,1913365578459170216,/m/06msq,Sculpture,0.5489040017127991
2832,1913365578459170216,/m/0jjw,Art,0.502187192440033
2833,1913365578475969941,/m/038hg,Green,0.9068462252616882
2834,1913365578475969941,/m/01bqvp,Sky,0.9014298319816589
2835,1913365578475969941,/m/07j7r,Tree,0.8841885328292847
2836,1913365578475969941,/m/06pg22,Snapshot,0.8250965476036072
2837,1913365578475969941,/m/08t9c_,Grass,0.7619784474372864
2838,1913365578475969941,/m/03nfmq,Architecture,0.7263345718383789
2839,1913365578475969941,/m/06ht1,Room,0.7139228582382202
2840,1913365578475969941,/m/0d4v4,Window,0.709536075592041
2841,1913365578475969941,/m/05s2s,Plant,0.6968648433685303
2842,1913365578475969941,/m/025s3q0,Landscape,0.6504039168357849
2843,1913365578484322684,/m/01gm6,Bison,0.9072971343994141
2844,1913365578484322684,/m/0jzz1,Bovine,0.8852067589759827
2845,1913365578484322684,/m/05qdh,Painting,0.8762609958648682
2846,1913365578484322684,/m/03bx7vb,Ox,0.8201809525489807
2847,1913365578484322684,/m/07_gml,Working animal,0.7825166583061218
2848,1913365578484322684,/m/0jjw,Art,0.7770091891288757
2849,1913365578484322684,/m/0p9xx,Visual arts,0.7216197848320007
2850,1913365578484322684,/m/018ktp,Watercolor paint,0.6655515432357788
2851,1913365578484322684,/m/01kr8f,Illustration,0.6402102112770081
2852,1913365578484322684,/m/0cnyhnx,Bull,0.6259495615959167
2853,1913365578484519185,/m/038hg,Green,0.9487798810005188
2854,1913365578484519185,/m/0dpvm,Arch,0.8908717632293701
2855,1913365578484519185,/m/07j7r,Tree,0.8889161944389343
2856,1913365578484519185,/m/03nfmq,Architecture,0.8838308453559875
2857,1913365578484519185,/m/05qdh,Painting,0.7678619027137756
2858,1913365578484519185,/m/01bqvp,Sky,0.7326111197471619
2859,1913365578484519185,/m/0cgh4,Building,0.6818685531616211
2860,1913365578484519185,/m/05s2s,Plant,0.6731768846511841
2861,1913365578484519185,/m/03jm5,House,0.6601293087005615
2862,1913365578484519185,/m/04rd7,Mural,0.6131666898727417
2863,1913365578492707138,/m/01x_v,Camel,0.757937490940094
2864,1913365578492707138,/m/01w5q5,Arabian camel,0.7214323282241821
2865,1913365578492707138,/m/01v4x4,Camelid,0.6818423271179199
2866,1913365578492707138,/m/03r_vp,Adaptation,0.6696612238883972
2867,1913365578492707138,/m/0jjw,Art,0.655128538608551
2868,1913365578492707138,/m/025s3q0,Landscape,0.6504039168357849
2869,1913365578492707138,/m/013_1c,Statue,0.5409238934516907
2870,1913365578492707138,/m/0276krm,Fawn,0.5301428437232971
2871,1913365578492707138,/m/07bxq,Tourism,0.5114328861236572
2872,1913365578492707138,/m/06msq,Sculpture,0.5110080242156982
2873,1913512100194569720,/m/01g5v,Blue,0.9666987061500549
